1160.90,1164.40,800,0.00,0.10,,
1060.90,1064.50,900,0.00,0.10,,
961.00,964.50,1000,0.00,0.10,,
911.00,914.50,1050,0.00,0.10,,
861.00,864.60,1100,0.00,0.05,,
836.00,839.60,1125,0.00,0.05,,
811.00,814.60,1150,0.00,0.05,,
786.10,789.60,1175,0.00,0.05,,
761.10,764.60,1200,0.00,0.05,,
741.10,744.60,1220,0.00,0.10,,
736.10,739.60,1225,0.00,0.05,,
721.10,724.60,1240,0.00,0.10,,
711.10,714.60,1250,0.00,0.05,,
701.10,704.60,1260,0.00,0.10,,
691.10,694.60,1270,0.00,0.10,,
686.10,689.60,1275,0.00,0.10,,
681.10,684.60,1280,0.00,0.10,,
671.10,674.70,1290,0.00,0.10,,
661.10,664.70,1300,0.05,0.10,,
656.10,659.70,1305,0.00,0.10,,
651.10,654.70,1310,0.00,0.10,,
646.10,649.70,1315,0.00,0.10,,
641.20,644.70,1320,0.00,0.10,,
636.20,639.70,1325,0.05,0.10,,
631.20,634.70,1330,0.00,0.10,,
626.20,629.70,1335,0.00,0.15,,
621.20,624.70,1340,0.00,0.15,,
616.20,619.70,1345,0.00,0.15,,
611.20,614.70,1350,0.05,0.15,,
606.20,609.70,1355,0.05,0.35,,
601.20,604.70,1360,0.00,0.35,,
596.20,599.70,1365,0.00,0.35,,
591.20,594.70,1370,0.05,0.35,,
586.20,589.70,1375,0.10,0.15,,
581.20,584.70,1380,0.10,0.20,,
576.20,579.70,1385,0.10,0.35,,
571.20,574.70,1390,0.10,0.35,,
566.20,569.70,1395,0.10,0.15,,
561.20,564.80,1400,0.10,0.15,,
556.20,559.80,1405,0.00,0.35,,
551.20,554.80,1410,0.05,0.40,,
546.20,549.80,1415,0.00,0.40,,
541.20,544.80,1420,0.05,0.40,,
536.30,539.80,1425,0.15,0.20,,
531.30,534.80,1430,0.05,0.40,,
526.30,529.80,1435,0.15,0.40,,
521.30,524.80,1440,0.05,0.30,,
516.30,519.80,1445,0.05,0.40,,
511.30,514.80,1450,0.15,0.25,,
506.30,509.80,1455,0.05,0.45,,
501.30,504.80,1460,0.05,0.45,,
496.30,499.80,1465,0.05,0.45,,
491.30,494.80,1470,0.05,0.45,,
486.30,489.90,1475,0.15,0.25,,
481.30,484.90,1480,0.05,0.45,,
476.30,479.90,1485,0.20,0.50,,
471.30,474.90,1490,0.05,0.30,,
466.40,469.90,1495,0.05,0.50,,
461.40,464.90,1500,0.25,0.40,,
456.40,459.90,1505,0.30,0.35,,
451.40,454.90,1510,0.05,0.55,,
446.40,449.90,1515,0.05,0.55,,
441.40,445.00,1520,0.10,0.60,,
436.40,440.00,1525,0.30,0.40,,
431.40,435.00,1530,0.05,0.60,,
426.40,430.00,1535,0.10,0.65,,
421.40,425.00,1540,0.10,0.65,,
416.50,420.00,1545,0.10,0.65,,
411.50,415.00,1550,0.30,0.70,,
406.50,410.10,1555,0.15,0.70,,
401.50,405.10,1560,0.15,0.70,,
396.50,400.10,1565,0.15,0.70,,
391.50,395.10,1570,0.20,0.75,,
386.50,390.10,1575,0.35,0.75,,
381.50,385.10,1580,0.25,0.80,,
376.60,380.20,1585,0.25,0.80,,
371.60,375.20,1590,0.25,0.80,,
366.60,370.20,1595,0.25,0.80,,
361.60,365.20,1600,0.50,0.85,,
356.60,360.30,1605,0.30,0.85,,
351.60,355.30,1610,0.35,0.90,,
346.70,350.30,1615,0.35,0.90,,
341.70,345.30,1620,0.35,0.90,,
336.70,340.40,1625,0.40,0.95,,
331.70,335.40,1630,0.40,0.95,,
326.70,330.40,1635,0.45,1.00,,
321.80,325.40,1640,0.45,1.00,,
316.80,320.50,1645,0.50,1.05,,
311.80,315.50,1650,0.50,0.85,,
306.80,310.50,1655,0.55,1.10,,
301.90,305.60,1660,0.55,1.10,,
296.90,300.60,1665,0.60,1.15,,
291.90,295.70,1670,0.60,1.15,,
287.00,290.70,1675,0.65,1.20,,
282.00,285.70,1680,0.70,1.25,,
277.00,280.80,1685,0.75,1.30,,
272.10,275.80,1690,0.75,1.30,,
267.10,270.90,1695,0.80,1.35,,
262.10,265.90,1700,0.85,1.40,,
257.20,261.00,1705,0.85,1.40,,
252.20,256.00,1710,0.90,1.45,,
247.30,251.10,1715,0.95,1.50,,
242.30,246.10,1720,1.00,1.55,,
237.40,241.20,1725,1.05,1.60,,
232.40,236.30,1730,1.10,1.65,,
227.50,231.30,1735,1.15,1.70,,
222.50,226.40,1740,1.20,1.75,,
217.60,221.50,1745,1.25,1.85,,
212.60,216.60,1750,1.30,1.90,,
207.70,211.60,1755,1.40,1.95,,
202.80,206.70,1760,1.45,2.05,,
197.80,201.80,1765,1.50,2.15,,
192.90,196.90,1770,1.60,2.20,,
188.00,192.00,1775,1.65,2.35,,
183.10,187.10,1780,1.75,2.40,,
178.20,182.20,1785,1.85,2.50,,
173.30,177.30,1790,1.90,2.60,,
168.40,172.40,1795,2.00,2.75,,
163.50,167.50,1800,2.15,2.90,,
158.60,162.60,1805,2.25,3.00,,
153.80,157.80,1810,2.35,3.20,,
148.90,152.90,1815,2.50,3.40,,
144.10,148.10,1820,2.65,3.50,,
139.20,143.30,1825,3.00,3.60,,
134.40,138.40,1830,3.00,3.90,,
129.60,133.60,1835,3.20,4.10,,
124.80,128.80,1840,3.40,4.40,,
120.10,124.10,1845,3.60,4.60,,
115.40,119.30,1850,3.80,4.90,,
110.60,114.60,1855,4.10,5.20,,
105.90,109.90,1860,4.40,5.50,,
101.30,105.20,1865,4.70,5.80,,
96.60,100.50,1870,5.00,6.20,,
92.00,95.90,1875,5.80,6.60,,
87.40,91.30,1880,5.80,7.00,,
82.90,86.70,1885,6.20,7.50,,
78.40,82.20,1890,6.70,8.00,,
74.00,77.70,1895,7.20,8.60,,
69.60,73.20,1900,7.80,8.80,,
66.00,68.50,1905,8.50,9.50,,
61.60,64.10,1910,9.10,10.20,,
57.40,59.80,1915,9.90,11.30,,
53.30,55.60,1920,10.70,12.10,,
49.10,51.20,1925,11.60,12.60,,
45.20,47.30,1930,12.50,14.00,,
41.20,43.40,1935,13.60,14.70,,
37.40,39.50,1940,14.70,15.80,,
33.70,35.70,1945,15.90,17.20,,
30.10,32.10,1950,17.70,18.80,,
26.70,28.50,1955,19.00,20.50,,
23.40,25.10,1960,20.60,22.00,,
20.30,21.80,1965,22.30,24.00,,
17.40,18.80,1970,24.30,25.80,,
14.60,15.90,1975,26.50,28.10,,
12.20,13.30,1980,28.90,30.60,,
9.90,11.00,1985,31.40,33.20,,
7.90,9.00,1990,34.30,36.50,,
6.20,7.10,1995,37.40,39.70,,
4.70,5.20,2000,40.70,43.20,,
3.40,4.20,2005,44.00,47.70,,
2.65,3.10,2010,48.00,51.40,,
1.75,2.30,2015,52.20,56.00,,
1.20,1.70,2020,56.60,60.40,,
1.00,1.25,2025,61.20,65.00,,
0.45,1.00,2030,65.90,69.70,,
0.25,0.80,2035,70.70,74.40,,
0.35,0.65,2040,75.60,79.30,,
0.20,0.60,2045,80.50,84.10,,
0.20,0.30,2050,85.40,89.00,,
0.15,0.50,2055,90.40,94.00,,
0.15,0.30,2060,95.30,98.90,,
0.15,0.20,2065,100.30,103.90,,
0.10,0.20,2070,105.30,108.90,,
0.10,0.20,2075,110.30,113.80,,
0.05,0.45,2080,115.30,118.80,,
0.05,0.40,2085,120.30,123.80,,
0.05,0.15,2090,125.30,128.80,,
0.05,0.35,2095,130.30,133.80,,
0.05,0.15,2100,135.30,138.80,,
0.00,0.15,2120,155.30,158.80,,
0.05,0.15,2125,160.30,163.80,,
0.00,0.10,2150,185.20,188.80,,
0.00,0.05,2175,210.20,213.70,,
0.00,0.05,2200,235.20,238.70,,
0.05,0.10,2225,260.20,263.70,,
0.00,0.05,2250,285.20,288.70,,