735.90,738.80,1225,0.00,0.10,,,
710.80,713.80,1250,0.00,0.10,,,
686.00,688.70,1275,0.05,0.10,,,
660.90,663.80,1300,0.00,0.10,,,
635.90,638.60,1325,0.10,0.20,,,
610.90,613.60,1350,0.10,0.20,,,
585.90,588.70,1375,0.10,0.25,,,
561.00,563.70,1400,0.15,0.25,,,
536.00,538.80,1425,0.20,0.30,,,
511.10,513.80,1450,0.25,0.35,,,
486.10,488.90,1475,0.30,0.40,,,
461.20,464.00,1500,0.35,0.45,,,
451.30,454.00,1510,0.35,0.50,,,
441.30,444.00,1520,0.40,0.50,,,
436.30,439.10,1525,0.40,0.55,,,
431.30,434.10,1530,0.45,0.55,,,
421.40,424.10,1540,0.45,0.60,,,
411.40,414.20,1550,0.50,0.60,,,
406.40,409.20,1555,0.50,0.65,,,
401.40,404.20,1560,0.55,0.65,,,
396.50,399.20,1565,0.55,0.70,,,
391.20,394.00,1570,0.60,0.70,,,
386.50,389.30,1575,0.60,0.75,,,
381.50,384.30,1580,0.60,0.75,,,
376.60,379.30,1585,0.65,0.75,,,
371.30,374.10,1590,0.65,0.80,,,
366.60,369.40,1595,0.70,0.80,,,
361.60,364.40,1600,0.70,0.85,,,
356.70,359.40,1605,0.75,0.85,,,
351.70,354.50,1610,0.75,0.90,,,
346.70,349.50,1615,0.80,0.90,,,
341.80,344.50,1620,0.80,0.95,,,
336.80,339.50,1625,0.85,0.95,,,
331.80,334.60,1630,0.90,1.00,,,
326.90,329.60,1635,0.90,1.05,,,
321.90,324.70,1640,0.95,1.05,,,
316.90,319.70,1645,0.95,1.10,,,
312.00,314.70,1650,1.00,1.15,,,
307.00,309.80,1655,1.05,1.15,,,
302.10,304.80,1660,1.10,1.20,,,
297.10,299.90,1665,1.15,1.25,,,
292.20,294.90,1670,1.15,1.30,,,
287.20,289.90,1675,1.20,1.35,,,
282.30,285.00,1680,1.25,1.40,,,
277.30,280.10,1685,1.30,1.45,,,
272.40,275.10,1690,1.35,1.50,,,
267.40,270.20,1695,1.40,1.55,,,
262.50,265.20,1700,1.45,1.60,,,
257.50,260.30,1705,1.50,1.70,,,
252.60,255.30,1710,1.60,1.75,,,
247.70,250.40,1715,1.65,1.80,,,
242.70,245.50,1720,1.70,1.90,,,
237.80,240.60,1725,1.75,1.95,,,
232.90,235.60,1730,1.85,2.00,,,
228.00,230.70,1735,1.90,2.10,,,
223.40,225.30,1740,2.00,2.20,,,
218.50,220.40,1745,2.10,2.25,,,
213.60,215.50,1750,2.20,2.35,,,
208.70,210.60,1755,2.30,2.45,,,
203.80,205.70,1760,2.40,2.55,,,
198.90,200.80,1765,2.50,2.65,,,
194.00,195.90,1770,2.65,2.80,,,
189.20,191.10,1775,2.75,2.90,,,
184.30,185.80,1780,2.90,3.10,,,
179.40,180.90,1785,3.00,3.20,,,
174.60,176.10,1790,3.10,3.40,,,
169.70,171.20,1795,3.30,3.60,,,
164.90,166.40,1800,3.50,3.70,,,
160.10,161.60,1805,3.70,3.90,,,
155.30,156.70,1810,3.80,4.10,,,
150.50,152.00,1815,4.10,4.30,,,
145.70,147.20,1820,4.30,4.50,,,
140.90,142.40,1825,4.50,4.80,,,
136.20,137.70,1830,4.80,5.00,,,
131.50,132.90,1835,5.00,5.30,,,
126.80,128.20,1840,5.30,5.60,,,
122.10,123.50,1845,5.60,5.90,,,
117.40,118.80,1850,5.90,6.20,,,
112.80,114.20,1855,6.30,6.60,,,
108.20,109.60,1860,6.60,6.90,,,
103.60,105.00,1865,7.00,7.30,,,
99.00,100.40,1870,7.50,7.80,,,
94.50,95.90,1875,8.00,8.30,,,
90.00,91.40,1880,8.40,8.80,,,
85.50,86.90,1885,9.00,9.40,,,
81.10,82.50,1890,9.50,10.00,,,
76.80,78.10,1895,10.20,10.60,,,
72.40,73.70,1900,10.90,11.30,,,
68.20,69.40,1905,11.60,12.00,,,
64.00,65.20,1910,12.40,12.80,,,
59.80,61.10,1915,13.20,13.70,,,
55.70,57.00,1920,14.20,14.60,,,
51.70,53.00,1925,15.20,15.60,,,
47.80,49.10,1930,16.20,16.60,,,
44.60,45.10,1935,17.40,17.80,,,
40.80,41.30,1940,18.60,19.00,,,
37.20,37.70,1945,20.00,20.40,,,
33.70,34.40,1950,21.40,21.80,,,
30.30,30.90,1955,23.00,23.40,,,
27.00,27.60,1960,24.70,25.10,,,
23.80,24.50,1965,26.50,27.30,,,
20.80,21.40,1970,28.50,29.40,,,
18.00,18.60,1975,30.50,31.60,,,
15.50,15.90,1980,33.00,34.00,,,
13.10,13.50,1985,35.50,36.60,,,
10.90,11.30,1990,38.40,39.50,,,
9.00,9.30,1995,41.30,42.50,,,
7.20,7.60,2000,44.50,45.80,,,
5.70,6.00,2005,48.10,49.30,,,
4.50,4.80,2010,51.70,53.00,,,
3.40,3.70,2015,55.80,57.00,,,
2.60,2.80,2020,59.90,61.70,,,
1.95,2.15,2025,64.10,66.10,,,
1.45,1.65,2030,68.60,70.60,,,
1.05,1.25,2035,73.30,75.20,,,
0.80,0.95,2040,78.00,80.00,,,
0.60,0.75,2045,82.00,84.80,,,
0.50,0.65,2050,86.90,89.60,,,
0.30,0.40,2060,96.60,99.40,,,
0.20,0.30,2070,106.70,109.50,,,
0.15,0.25,2075,111.70,114.50,,,
0.10,0.20,2100,136.30,139.10,,,
0.05,0.15,2125,161.50,164.30,,,
0.05,0.15,2150,186.30,189.00,,,
0.00,0.10,2175,211.30,214.00,,,
0.05,0.10,2200,236.30,239.00,,,
0.00,0.10,2225,261.30,264.00,,,
0.00,0.10,2250,286.30,289.00,,,